RoomLength,RoomWidth,RoomHeight,DistanceFront,DistanceBack,DistanceLeft,DistanceRight,DistanceUp,DistanceDown,MaterialFront,MaterialBack,MaterialLeft,MaterialRight,MaterialUp,MaterialDown,DecayTime,EarlyReflections,ReverbDensity,ReverbMix
5.176647255471459,0.522077059168482,7.184305963697558,3.095730904555818,3.6491753682848573,3.0482060338770665,1.2937340113941291,4.9858209773196345,2.0286731527075634,Carpet,Concrete,Glass,Metal,Wood,Concrete,2.445557298627934,0.4449684184097633,0.6894397497169195,0.8246488646608278
4.797905189864325,4.498607704106322,6.312081611285181,1.4289116239583064,3.8651265653261606,0.8365676384970807,1.3649854322750108,1.313734172730367,4.054893287196603,Carpet,Glass,Metal,Metal,Carpet,Concrete,0.42098578459412506,0.6111876914893603,0.6696323922668261,0.09680794708587159
7.168456118615181,7.293016769845286,5.906019655783767,0.7766894542360514,3.360294479335766,2.99083663749129,4.457942472950177,1.1922319741638325,4.023124805270047,Concrete,Carpet,Concrete,Carpet,Concrete,Carpet,0.20464264940142318,0.3756683229059591,0.32660346920882444,0.5987392164871147
9.60160190397146,1.3229892420999065,3.0588753367346637,1.648634811971211,0.4942642435241881,3.391225470131496,0.7149699363372821,2.93132053872401,1.8870988326886982,Metal,Metal,Metal,Wood,Wood,Glass,2.915878967305875,0.3614160816009315,0.8101853278692398,0.5192716271693908
6.931624471514004,6.106290082746487,7.767933765759746,3.748217397527359,4.034151168076134,2.1291488162968766,3.4252253370469656,3.738674564585397,3.1144564520802986,Wood,Concrete,Concrete,Wood,Wood,Carpet,0.2918353897818102,0.1362741898878251,0.533297673815595,0.03438133577542968
7.744090022091284,8.164750330079196,3.8598206910867963,4.761669481438414,0.799289760595112,4.863456829774845,2.831622051295975,0.5250347927936796,2.20367413854532,Concrete,Metal,Carpet,Concrete,Metal,Concrete,0.2378462803910395,0.44645086105994325,0.8873931450672735,0.0815138241298653
9.136493034533745,3.131996069533798,5.95587877029738,2.0092200763903914,3.7069809678233057,4.664476392099364,3.377187166735255,0.2509509680507057,1.368931746349254,Carpet,Glass,Carpet,Metal,Concrete,Concrete,0.401029014343049,0.39161099076478156,0.9744866077946911,0.2646780829863351
7.804158356603962,3.871876324330208,7.753543209822878,3.7630181488360597,0.5655551181183751,0.8493397881140322,0.5834016720790837,0.7724083118018413,1.5618896614318427,Wood,Concrete,Carpet,Glass,Wood,Metal,0.06362758298824056,0.8437539867944509,0.3867043811080907,0.11537400404899245
4.476642465758684,1.4136098829046206,9.46421373955732,1.2370034177316334,3.7760389884483687,1.0503568890777988,3.375005011576406,4.257345131080649,2.211131816814576,Glass,Metal,Carpet,Glass,Carpet,Concrete,3.4247988005832557,0.30982269050751526,0.3854343345041993,0.26990354947388173
8.478555977379202,7.082938324380109,2.727025995149375,4.146990497403076,4.173532395167927,4.643486475506353,0.6494361044634994,0.6810325273052277,1.6205368592387894,Metal,Glass,Wood,Concrete,Wood,Concrete,0.1943577717114906,0.8022614771578631,0.3758116210713669,0.3467124148125985
9.465777872226333,1.732431725709172,4.6666763332275645,1.4320948575891617,3.5161938493561813,2.425832800461367,2.826442097794722,0.19870569108428437,4.966830125274489,Concrete,Wood,Concrete,Concrete,Carpet,Concrete,3.827289274850404,0.9205200366885891,0.6145148607259765,0.3819194210727037
7.973792415127209,7.452702954465384,9.396529298744587,1.761032993547154,4.94704422167111,4.095646603667777,4.732097672127695,0.7150233601994368,0.598103430869757,Carpet,Glass,Metal,Carpet,Metal,Carpet,0.23120270414385719,0.3743203579655776,0.9448850955759175,0.9478887162505862
2.3107625583113807,7.772084177831005,3.5828288483861153,3.904409672777204,0.37988853900813646,2.118545035084504,4.846801152327892,4.765538185372876,1.1433817014928787,Wood,Concrete,Wood,Glass,Carpet,Metal,3.5325549291716145,0.5304432624269434,0.9357455699613016,0.6355408076108111
6.680904780074438,8.757173901813168,7.169023078584334,4.144972393221566,4.577079491901577,2.818832696849824,4.770601042618915,0.6193891175989069,1.5967974106579421,Glass,Concrete,Glass,Metal,Glass,Glass,0.1833418046327812,0.710219739164727,0.15523119255448403,0.3418840696301201
2.8889947879791595,1.0498129841591184,3.5227471631088902,4.160892001504142,4.300063719050853,3.6595705380259798,0.9795227426901766,2.233366465076382,0.7492588947906861,Concrete,Carpet,Concrete,Carpet,Glass,Wood,2.23429406788689,0.6109458088219165,0.04825324686930632,0.43847275902325644
9.370179133335544,2.1576415200796726,4.022257117461452,1.6206332152890723,3.4290489651338127,1.652588098854506,1.9671447759587801,0.3667611581637277,4.679273368524044,Wood,Glass,Wood,Glass,Wood,Glass,3.943224190076336,0.660822021096241,0.8090151261519166,0.6628622823106076
1.4478701351396115,1.3551176749522833,4.220137056873333,4.285135740497257,3.075525406849035,2.8534456982963095,2.2965784313939888,1.5884641031457556,3.9599523016504636,Carpet,Carpet,Carpet,Concrete,Concrete,Concrete,2.176130341743806,0.949291518143033,0.2546449087483498,0.3245915375564765
1.7171160628497661,1.0833149372747175,2.1046633185273818,2.9721486277311593,0.546946572292347,4.912236209651151,4.493270847618911,3.9549750471297758,1.2247588294618688,Carpet,Metal,Wood,Concrete,Glass,Metal,2.070525338095257,0.6258688171429292,0.004556925423688685,0.781050674897386
6.312854721235816,4.2981879027014465,9.05988078137007,2.5653752237604905,2.631432902489034,2.9385432108250913,1.5446601282291539,3.7991529154993655,3.2322973134397803,Wood,Concrete,Wood,Concrete,Metal,Glass,0.2987215730307673,0.9822352404299282,0.20276931750464366,0.9400199519540237
5.12342671891948,8.427374025354208,1.2658187704012462,1.006829147860046,3.4537383058515654,3.3837813601832063,2.1708658020827096,3.8648611646722433,1.1823379001985688,Metal,Glass,Metal,Glass,Wood,Metal,3.2980878824290887,0.8426034868720071,0.9886820686966851,0.49742223700378174
0.6567280444563819,7.691236814250013,1.4035519302568567,0.8882485923813666,2.5629497235632384,2.5212220937015584,3.4405686264102817,0.48681314653249574,2.320787925079653,Concrete,Glass,Carpet,Metal,Carpet,Wood,2.1473244901135713,0.9014264651623687,0.4046891950672634,0.20268904986053282
6.724835504034334,0.9164216103881533,4.975049793761666,0.8570361490843806,1.7839628827760847,4.499193972022231,0.6087848751634222,0.6906471076818008,1.6461233403488509,Glass,Glass,Glass,Carpet,Metal,Carpet,2.717584520113334,0.6900562616974194,0.7843284611139272,0.8756688555217711
6.22136015756223,9.463761486055905,6.011656335624148,3.8083168343614204,3.183737371736122,0.607718236061881,1.1257504671243161,1.0177596798604074,1.641489390773788,Metal,Metal,Metal,Carpet,Glass,Concrete,0.4283404454044194,0.22624972392164877,0.12728770777951104,0.49520944022946545
8.385738048798684,6.1871688725584395,1.1819580673495034,0.16466189140067694,1.6994827701582802,3.726445829036532,4.675447197231162,0.12557403851622775,0.6315307164637998,Glass,Wood,Concrete,Concrete,Metal,Concrete,3.4594682021371197,0.42803149562512677,0.681699274429988,0.6708868608655915
3.381674827560069,3.8355549591917177,7.1300300190478145,0.8872714981267484,3.936197595593548,3.330432891058446,3.3483829289559726,0.10345358110137225,0.29816171556292126,Wood,Metal,Wood,Carpet,Glass,Carpet,4.2132443122608745,0.9327231636401583,0.9604080970827366,0.5354190981045969
7.745764387930946,3.574658343975131,2.7246909970150472,2.2224064106118,4.079477443391306,3.89702593620568,1.0850889360096907,3.9915117090833587,3.6830863981294972,Concrete,Glass,Carpet,Glass,Wood,Concrete,3.8010282554367185,0.29965589512637214,0.051298796564526294,0.6959163774972887
7.941194443776935,7.93370990026488,3.13021890375934,0.8543992371537318,0.2312972632549915,0.6235012254067684,4.9504804925856645,4.870843619164666,4.2220458117022455,Concrete,Concrete,Glass,Carpet,Carpet,Metal,0.36946466378120485,0.24833733124122054,0.978672187070249,0.4430699862192591
5.5828265435142335,2.686349740976712,5.950590080257987,4.35804781841092,1.4233059699543475,2.737294738927643,2.858886759162403,0.4269442416740816,4.6373776224619,Wood,Concrete,Wood,Metal,Carpet,Metal,4.134924023067017,0.9323998087941705,0.047863294252503574,0.6064527214108323
3.6561878992496872,5.125761671826223,8.117384074629236,2.446661505882192,3.0029185663714073,1.894193872374129,1.4497794559282797,1.018226603583438,1.3503330812958605,Concrete,Concrete,Glass,Concrete,Concrete,Metal,0.22823420372414338,0.9433808122963485,0.17987427340607087,0.649500667044769
5.612468805379576,8.553260981644225,9.921415392881599,4.05373994003262,2.053730960329789,3.479830401895995,2.074607387982756,2.3606651869318287,0.9789632432137344,Metal,Glass,Metal,Wood,Metal,Metal,0.4560876510514146,0.28966992197546065,0.27609671074516795,0.5646887515588462
4.429187419952681,6.664918484376735,9.014673169906006,4.899685465929333,4.165999575944929,2.915118755268397,1.8421229889648916,0.892161356296059,2.151851639922675,Wood,Metal,Metal,Carpet,Concrete,Wood,0.3623846116821896,0.3310479690467577,0.34183918823730275,0.983662412938315
3.788081627205957,4.980308707517433,3.8971052936576003,3.7682012342432563,3.4001140826615255,4.273176484402793,4.409586220547888,0.5910362118984587,0.3786808004068346,Glass,Metal,Carpet,Carpet,Glass,Wood,3.7545662353900626,0.536582639551524,0.45781083600891126,0.19527541383258573
4.234669514149059,8.410742592186963,3.263817001130762,0.5464327616332679,0.796232585734706,0.7669272383475478,4.632779761987232,3.0637051284470465,0.265401092359026,Glass,Metal,Glass,Concrete,Concrete,Wood,4.788220340627207,0.16359975332205662,0.08444211359478271,0.9288033438772227
5.826738903443069,9.797899404364475,5.237128557174334,0.13005778460922088,3.833811156408038,2.838395717880278,2.5574365111137936,0.2229598767299079,4.62795538012462,Metal,Carpet,Concrete,Wood,Glass,Concrete,0.21566678923521565,0.5600932264366658,0.7806499264099417,0.9630108410831875
3.376264126690133,5.699753172048707,6.825697504406053,1.4547989214936345,4.7552239186843455,1.7544632879128381,0.685177510066872,1.2868103585614492,1.8120842053035884,Carpet,Wood,Metal,Wood,Carpet,Concrete,0.3905128310255959,0.7724642707615507,0.22411810221164208,0.3716700441621009
1.9404685923916827,6.633624400009493,9.862100336039925,4.886634943491212,4.5959889808901675,3.0684186998353664,4.582371395058107,2.1615072909428856,4.098361510543674,Glass,Glass,Glass,Carpet,Carpet,Concrete,0.37370525299445856,0.8641154751812994,0.8726408996386118,0.5634865511654146
0.9518935583936903,9.462196598929564,2.649202124800884,0.3347519977016984,0.872132363363751,4.814164488165927,2.0898805972802985,4.8781596266294,4.645175123117451,Concrete,Carpet,Glass,Glass,Glass,Metal,2.553097760736769,0.6208868099207949,0.3643427763074374,0.838790018504803
1.1389549182792449,1.6768334986243651,9.370129712150042,0.8013439582950305,4.38983693600455,3.021404750633674,1.3345195497422226,2.655160772636214,0.20431913596483903,Glass,Concrete,Wood,Metal,Carpet,Concrete,2.4087603438076686,0.4749777618707056,0.4421100092542072,0.10645576406869073
9.0612874483673,7.919905135043331,4.463007842064988,1.0731982825380926,2.492789591460425,3.8137019665504797,1.7682668652310303,4.997862739461962,1.5972489158418621,Concrete,Wood,Carpet,Carpet,Wood,Carpet,0.23087758095040845,0.5710633380957991,0.8459121478996292,0.6085238851494316
6.608324311598052,8.614159099607681,4.677361866839,0.8021141191969257,3.3672636873549364,1.5907282937605105,1.8049936828354751,0.29593916138956644,3.629683650447674,Carpet,Concrete,Wood,Metal,Wood,Wood,0.09125027193973506,0.4546744356140143,0.40164585381940543,0.003982868009901108
3.1728913707655746,2.9366257875262636,8.994327104393578,0.5448965231399898,3.0239907875064524,1.4237387121874319,1.8654956371838483,4.1704697645306625,0.11506583645165674,Glass,Glass,Wood,Carpet,Metal,Glass,4.003358721986366,0.5986599639716759,0.057616674564725745,0.5478762015633158
2.0509048880011576,1.3316144010796886,7.668340465082852,4.645062893400457,4.968068335167479,3.413655901981922,0.34684813478861426,0.4589536082699647,0.6723156802620927,Metal,Wood,Wood,Metal,Concrete,Glass,2.4824761825614257,0.8161515965441015,0.7405543323964524,0.2879696068717089
3.7850803650715372,6.996265149612497,5.9744330008024615,4.975651366888624,2.7443801475323486,1.3180664247760883,4.280666993141983,2.4212402534378317,1.6976238615464163,Wood,Carpet,Concrete,Wood,Metal,Carpet,0.04735479500964934,0.24062551344468278,0.1679247867835001,0.7088939764545585
1.9221533288931265,6.670194014333054,5.25636613680911,3.8267153851688267,4.799553553356925,0.42994463227319446,1.4228827516066078,2.2707648867757997,0.9344836903634013,Glass,Glass,Carpet,Metal,Concrete,Wood,3.606272173123763,0.28656548628414635,0.8807829656021829,0.6379090395029263
6.08946968216429,9.536408911300095,8.195242637365027,0.32556488252727833,0.6366566250037359,3.4441899155831255,3.098275819480422,1.3611708443092128,0.10777755319648873,Wood,Concrete,Wood,Wood,Wood,Wood,0.03936810641314059,0.955486772913706,0.2790667002746764,0.6851695203485766
3.0467029880200913,1.0421966206227662,8.203977061199325,2.0069727557101626,2.1511115428597565,0.8978379205596199,3.9547501452764524,3.1255905229749783,3.2062036824231335,Carpet,Wood,Wood,Carpet,Carpet,Metal,2.606043291799335,0.735240012735607,0.3983289767645616,0.09922604790080458
7.015291570587165,8.451349998795123,8.201964643997762,2.8963177452254736,3.576329181191651,0.7836406321563095,4.37766835235601,0.3645584604314911,3.2831196630571085,Carpet,Wood,Carpet,Concrete,Carpet,Carpet,0.40310227499512963,0.9194449105825993,0.6454682142414438,0.19493267749985266
8.410230618727248,9.501015477303065,7.901566101434585,4.6003434303922415,1.8807634762824745,4.834770532928056,1.935334616903389,0.347410991436257,0.8861439323686974,Concrete,Metal,Concrete,Glass,Metal,Carpet,0.4788478931188054,0.38688705512895794,0.5497021465141295,0.022138317280017694
0.816992680539181,8.787876921947543,6.845691295320107,1.967471630367908,3.7327116841252788,1.8229483516069822,1.8443171439902215,1.5880698686584074,1.5441273426029445,Metal,Wood,Glass,Carpet,Wood,Metal,3.1649081842019537,0.31848826290391785,0.7971765783358912,0.19689354001831205
6.212107067455137,0.5569389130305693,9.560287494587833,3.950454620499657,3.2807863147347884,1.774032412706489,2.978671692730666,0.3561913730333499,0.29231242653182954,Metal,Carpet,Wood,Glass,Metal,Carpet,2.77604048415713,0.23925473347267542,0.2550836545325129,0.9482186044152195
0.6304733438574943,2.2127859479323817,4.0123372311479715,1.7611674619960824,0.8532980090446733,3.2440298958193874,2.5965531831365696,2.4999948811706187,0.66989690824413,Carpet,Concrete,Concrete,Carpet,Metal,Glass,2.111232788533266,0.4016686071376836,0.010478707455007452,0.5313203721665273
1.8568006595359505,2.4122472122409637,4.606772954370825,4.394657581033047,2.458244004790343,2.413876865768773,3.7958225461183033,1.8743405926759447,3.798890012801246,Glass,Wood,Wood,Concrete,Glass,Glass,2.4750166775340334,0.6122147135804293,0.960477959507732,0.06702673009207483
8.170145755985162,4.806834141869772,9.35006873924486,3.777201022227281,4.6368453316932055,4.846020968249661,4.417209377436008,3.391963433747281,2.183881578191402,Glass,Wood,Glass,Wood,Carpet,Metal,0.19768141020104718,0.21628108014566,0.3645308177988472,0.6540032189224773
4.391437741133563,1.2203007132250283,6.573911380285088,0.34716724969875545,1.5210742377997521,1.4823976060235091,4.2279143755989175,3.880815251469655,3.319001477383022,Carpet,Glass,Metal,Carpet,Glass,Carpet,2.828115325040664,0.776087173188,0.46432318141055373,0.4444394092482633
2.646700968951903,8.34255047775942,8.212557438733691,3.415983337922741,0.6244176060183068,4.424359133202674,2.2548899576014323,0.7420866192945982,1.175482724036401,Concrete,Metal,Wood,Metal,Metal,Glass,0.15769663308367643,0.46552965961487713,0.6312999128518664,0.2906320936258291
7.677296724948753,6.706775657642696,4.699082862138018,4.334358531573859,1.808592597824555,1.0599374268468926,2.804507453557852,4.087225252007519,0.7892663999612328,Glass,Glass,Concrete,Carpet,Glass,Wood,0.1071401277152263,0.5991379982160309,0.9969422465670802,0.11196784674792848
6.602826510417907,1.9941477701649089,2.395604720235288,2.713474365747024,3.7174992562733866,2.826016226031525,3.9043305799032275,4.487351823248936,1.5886056723652855,Concrete,Glass,Glass,Wood,Glass,Metal,2.73894247249332,0.6707217814421652,0.7369797052557675,0.27604128115431414
1.005942134113071,2.856488725917367,2.4725981963437325,1.0084968751044576,0.43531593790961487,3.155711319149281,4.083166342102422,2.498479240035148,4.9578845552387545,Glass,Glass,Glass,Metal,Concrete,Carpet,2.147699625669553,0.21552632243620018,0.9554463143594244,0.2669924391048262
4.949919059449169,1.0751185499311315,4.115860022570953,1.973069837845968,0.8484377404670157,4.855888563970205,3.5353465588244672,4.321443316765756,4.161342372478259,Wood,Concrete,Metal,Metal,Wood,Carpet,2.5057317078548698,0.9124152210953379,0.25191496866186447,0.054648617261028654
9.485421196655063,4.597714439438562,9.102234266111868,1.5035444710532526,0.7224726597182929,2.7766926970843606,4.8221838935151595,0.5776126912559294,3.9618211183064647,Glass,Concrete,Metal,Concrete,Metal,Carpet,0.04088438966216468,0.20070149188455663,0.5064419762199387,0.5849791123960375
0.587645464403266,8.28631224733831,4.147253300679903,1.6254251232698,1.212066250827253,0.18334121880865153,1.8799632018542924,4.165666117876974,0.6771264845838291,Glass,Metal,Wood,Wood,Glass,Concrete,2.4643877215523187,0.24310502662776617,0.7587444308466033,0.8564249892891145
9.779992243793345,6.443515882267016,3.278217202207523,1.4448115542858664,2.4463736846297595,4.283666178715581,4.314830346536379,1.579526326603008,4.943527521764831,Metal,Wood,Wood,Concrete,Concrete,Wood,0.14367521053247628,0.47709779824985254,0.9118168477998336,0.6005217469755718
8.310287272535835,5.414626794227844,8.470579843539909,4.435621455937933,0.4793461737628354,0.6447019009164857,4.891906059062364,1.6322549148180123,0.2731293002394307,Carpet,Metal,Metal,Glass,Concrete,Concrete,0.2428486565244254,0.28188793205608553,0.4201001839368762,0.8779231209499978
6.339288248128814,4.014642612236374,3.414636134704223,3.3533258079778108,2.5670048703748747,4.13866973733465,1.6879809778380017,3.8806387332901533,3.331660899242983,Glass,Metal,Wood,Metal,Metal,Metal,4.078284117188101,0.2037494449861042,0.4581638443490923,0.6696826005255454
2.911678599689059,1.8621311276756423,3.716420550439471,0.3472676618930648,2.9208886527422098,0.2372974033288081,1.0222400494407768,1.7603394682392852,0.7614730635389626,Carpet,Carpet,Carpet,Glass,Wood,Carpet,2.4633103768320543,0.5937928156397078,0.5888352701446288,0.09821043949686181
8.949779859947146,1.890263609641739,2.84688774606078,4.611628545065894,1.9467913310794092,3.279995684235347,0.4745975631954985,2.8685148614350613,2.8586330592763964,Glass,Carpet,Concrete,Carpet,Glass,Concrete,3.1410176216281593,0.6466681472048524,0.9498958459839054,0.5639365041339963
2.1536417751608097,6.734683282740891,4.172031040893654,2.3021061322199072,1.7332824408853547,4.850653710137744,3.800655898443979,4.957973809940786,1.8403539954861345,Concrete,Concrete,Glass,Carpet,Wood,Carpet,3.4397952172318353,0.2212887750331502,0.6895657895411877,0.9980682154713953
6.816126094059169,3.3091031669771898,1.176420811632458,4.808692046780212,0.8448996353827016,4.302286469412211,3.9140505722294954,3.2141933534377354,1.905989755020072,Metal,Metal,Carpet,Wood,Glass,Metal,2.6177697380054923,0.8042377039695985,0.4291143322358947,0.300370285500444
7.3142708611716,5.155933870577783,9.658667401714574,0.222120769758781,2.5541400692678966,4.6130012485220195,4.01448346287519,1.6486967766331622,0.1216611027642609,Metal,Concrete,Carpet,Carpet,Metal,Carpet,0.12005328619582945,0.7072232776114206,0.9480708457874026,0.20809416464523833
1.2287084272657702,9.425027375745119,5.645001842061222,2.5470514328641203,2.032634749538202,1.148449290304379,3.975673315951798,0.6191954278380493,1.656951717550114,Carpet,Carpet,Glass,Carpet,Metal,Concrete,3.55740083785759,0.1993641991344724,0.4206492682830183,0.4851151294654852
3.055179153990296,3.0369928318480905,5.132714996476679,1.5041602523648054,1.207169914420652,0.8648636804245066,4.670160047485019,3.9528131830086046,3.814606519593739,Carpet,Wood,Glass,Concrete,Metal,Carpet,3.1280045880226854,0.9647117492808874,0.6328320922564591,0.6578984392848082
1.3726558127810382,0.8491516832554034,4.793297344929386,0.12633174614884843,3.2019509118140044,2.720231208448194,0.5501272971705232,1.6649252605280556,1.5801569740456285,Carpet,Carpet,Wood,Glass,Glass,Wood,2.1109766242706,0.5325073973904793,0.22376482580080848,0.26700644079175173
2.0665797614573833,5.239655527174687,8.76201162689952,3.1915207371101326,1.9712100892574016,4.080048626311054,0.7426047140024361,0.9475344613847747,3.6800232098556247,Carpet,Carpet,Wood,Glass,Concrete,Glass,4.271206056419516,0.9312624553249681,0.7174136927323993,0.7400808898354574
0.8045020143825563,3.161497008446672,0.713740416501133,3.238640492098667,1.405281564248126,4.125863324088894,1.3977885912352224,1.5278548401237864,0.9576033794774805,Metal,Wood,Concrete,Wood,Metal,Concrete,2.0197261926343515,0.45795909226539233,0.6046773554325293,0.7721828463439724
1.9695067636170778,9.330939641204822,2.0799632611121774,2.5367664421863467,4.85771004289132,1.0334697835368007,0.6113732663680119,4.541193813794953,1.507615135365748,Glass,Metal,Metal,Concrete,Glass,Metal,2.9005857307394685,0.21657327090688064,0.07564691397544387,0.6389319236245804
2.059636609425775,4.0812402227783,7.04011618438864,0.6267415239832076,0.862256633490324,2.9199135587674445,1.8762906893472355,3.501798277570807,3.950689489705048,Glass,Glass,Carpet,Glass,Concrete,Metal,3.407539853022434,0.18448450580080616,0.4341209865731913,0.7926794430280188
2.2069279525140493,9.167361831601697,7.88148387312213,3.385573716403417,3.203047933687974,4.988783201839387,3.098558247997061,1.8875380433211117,4.187094613007835,Carpet,Concrete,Concrete,Metal,Wood,Concrete,0.45041896279067434,0.21862070536758937,0.03325368159122566,0.772040193400761
3.9207950317975957,4.494726283782244,6.600112799927148,1.7207676924528308,4.49824433043204,0.9670838752234736,2.1544556778196844,3.0449538818261987,3.243349356815339,Carpet,Carpet,Metal,Metal,Concrete,Wood,4.789833815677362,0.30067143929355183,0.8926081730257258,0.062057097235496794
7.54903665717113,6.850437456839356,4.688064845473756,3.8314956940777676,4.455248072030182,4.666921979937668,2.1832307236922492,2.517793783936505,0.8384426129655758,Concrete,Glass,Carpet,Carpet,Glass,Wood,0.31425552909905624,0.282679115724307,0.6678533303461478,0.020768449533557387
1.9532506578343485,4.037280891682809,7.143513133932402,2.476042787826786,3.2550674653068814,4.835198722591403,1.3798315098452008,1.5396754287702499,3.94731856074175,Carpet,Carpet,Concrete,Wood,Wood,Concrete,3.338688787132538,0.9252932786657802,0.2162128632303264,0.23753326169899247
8.874608488166913,4.000381301456281,3.767272379017199,2.3511554860763466,1.9183473154101915,2.5565119793072126,1.2842360772672086,2.3170154324965555,3.241195392724604,Wood,Carpet,Metal,Glass,Wood,Glass,0.41075344806086955,0.35431806515420994,0.15276349204696782,0.833037762417069
9.202180518510906,8.975970447984782,8.958544685052873,0.912477098542246,0.11480265275432436,0.8585660944569293,2.3502857352930944,0.8456946655071648,4.820481334818354,Carpet,Metal,Metal,Wood,Concrete,Glass,0.3418956103754083,0.4229092651186116,0.5967559675350395,0.5240794352023047
8.45814184477714,7.27242819560557,2.6236783643059516,3.1974253240898944,3.2108929649457347,3.3535730052211803,4.004464529889541,2.2859224546788153,4.385269591584512,Carpet,Glass,Carpet,Glass,Carpet,Metal,0.09435346388728355,0.6828800299426196,0.32890007633108476,0.5819227287024727
3.4048180959348158,2.8295402009466772,8.44747559846374,0.27476418409049486,3.821879992209148,1.4903479323872495,2.421227580466971,2.850011263864616,4.350227391307889,Wood,Glass,Metal,Concrete,Concrete,Metal,3.944763754764802,0.20331622855468157,0.4219037724771746,0.9456191956574646
1.9188755132286226,8.520934856295787,5.663906704148878,3.502998562927002,2.661486671702564,1.7043156311012784,0.49103653953524873,1.8895088101564512,3.9031734502591386,Glass,Metal,Carpet,Metal,Wood,Wood,4.216330999479485,0.2524622056454436,0.5832731411108838,0.22131749730514882
9.198543550056204,7.280495953947911,5.396450153854378,1.6696529999626206,0.15789852628256623,4.84380007791017,2.407185181043633,1.3561321066311058,4.260107487819675,Glass,Carpet,Concrete,Glass,Wood,Metal,0.32637077371947276,0.9693484428524373,0.6131119654476381,0.14269100237448118
2.651556517002671,2.7514276779938456,3.6370714547161445,4.076762505234359,2.7695831628609713,3.785323036299904,3.789221002159251,1.202577280798949,4.417182209528416,Carpet,Wood,Carpet,Wood,Glass,Concrete,2.617770035739763,0.5437800955678065,0.674923939349688,0.3960712538888662
4.958790084671419,2.6339628093588066,7.266865894848676,1.8285452098357509,1.7002777458222775,3.4206210005979014,2.154899015135676,3.496650998353921,2.975915825642132,Concrete,Glass,Concrete,Wood,Wood,Wood,4.272124704513392,0.3049144338174127,0.2532026688050796,0.43741264413067915
1.7769729683378814,0.6453702575030933,4.458561298960197,1.1054963363455192,0.8055026122177381,3.800487406219166,1.9693525629959072,1.0139375735405765,4.747426835120428,Concrete,Carpet,Carpet,Carpet,Glass,Carpet,2.0995105474838063,0.9353598732906361,0.31355051889454844,0.017836149341731167
8.796406521397659,6.492855790639887,8.860415573206678,2.729031926938285,1.469971008087824,1.5950880709548576,2.7603203211815948,2.7915206527789564,4.036423240157959,Glass,Wood,Concrete,Concrete,Glass,Carpet,0.2746332370749408,0.7193230994458312,0.9794136882305076,0.653298951373084
0.7559771228482506,2.2891196893500663,8.699723230169413,4.826781855351771,0.6950891823432666,4.536279251308339,3.2105381525634082,2.621395052840343,1.2185285757996316,Concrete,Carpet,Metal,Wood,Carpet,Carpet,2.3400418578595614,0.2956497398172866,0.15156142543267015,0.9978390933857062
7.457665440599105,5.028625479623508,6.522537571909715,2.0549422648345526,1.8686575563888108,0.6240727771793232,1.9683311075586207,0.9395763636015343,4.377764288400856,Concrete,Wood,Metal,Wood,Carpet,Glass,0.04543296106262168,0.6141899776699618,0.0639067380195758,0.009366576881099098
1.6002455785169434,7.08780746730944,3.12973024491761,4.528316418252763,1.09132152414826,3.185984566254956,2.1057888827557174,4.873740035317121,0.4563908051950597,Wood,Wood,Concrete,Glass,Wood,Glass,2.8346321360693705,0.6030911580360272,0.9783566262800664,0.6413274274375278
4.544400903028127,1.4353710330034866,6.298292828894186,4.3838532352174955,1.4293523527278984,1.3605861510406652,1.3116697158561699,4.935223293739945,3.7105526348691122,Glass,Glass,Metal,Carpet,Concrete,Concrete,2.9697534651961943,0.11427473894444333,0.1023650789897278,0.9446925860678408
1.1347750171411848,6.774305799836647,5.630197672667698,0.5715470232031071,3.44833312792532,3.9766684069126286,1.256059890553889,3.4673781471634086,3.174339450494835,Glass,Wood,Concrete,Glass,Glass,Metal,3.0229296366885148,0.5092332638496495,0.02290026307155313,0.8209471277397411
2.2778097815213005,2.188673895883614,8.682769018359213,0.6280279464919953,1.6004467341748412,3.852574242700018,0.32031105214631617,4.0614232516927675,4.082287974661168,Carpet,Wood,Metal,Glass,Carpet,Glass,3.023070824077606,0.5965643605829184,0.5493894724194165,0.45568666415546155
0.5785124438948344,0.5599712587063945,8.68266043026742,1.0962589515047798,3.5735185885741267,4.979258039018549,3.742574217043765,2.4524237400040034,0.8324700650750279,Glass,Wood,Carpet,Concrete,Carpet,Concrete,2.043856874447969,0.10725499830890341,0.9340887296804773,0.23760282916034503
3.1659766872935466,5.99155445821847,6.064411806671427,3.1654171796487103,2.275026834956031,1.9523515246881642,0.21115388400678559,1.0258938273076539,1.5302490524113839,Carpet,Metal,Metal,Wood,Concrete,Carpet,4.758949172923268,0.9338152608584706,0.6539561954477179,0.06211820875792751
0.6428493895668367,5.040390538381727,4.910375020614878,1.8330095909714457,3.123808670647662,2.2732309048370998,1.722465257584972,4.28971746735866,1.554555895334432,Carpet,Glass,Glass,Metal,Wood,Concrete,2.3607416767396416,0.6387356576314248,0.9649073803195616,0.30116836806853486
7.306095752034887,4.594171819840998,2.7152419324194925,3.7244423649752627,3.2404815397287274,4.104614015714159,4.3790439758619675,2.197985498153337,2.4647698252486854,Concrete,Metal,Carpet,Glass,Wood,Concrete,4.1807663471066325,0.8129902932988208,0.21530486838857676,0.6384536506595733
